id,id_inventario,id_patrimonio,id_coletor,data_coleta,status_coleta,observacao_coleta,localizacao_atual,localizacao_encontrada,estado_encontrado,divergencia,motivo_divergencia,latitude,longitude,foto_patrimonio,sem_etiqueta,descricao_item_sem_etiqueta,categoria_item_sem_etiqueta,id_participante_inventario,observacao,tempo_coleta_segundos,tempo_scan_segundos,tempo_preenchimento_segundos,metodo_coleta,hora_coleta,dia_semana,periodo_coleta,tipo_scan,tentativas_scan,erros_scan,qualidade_etiqueta
5646,2,,11,2025-12-02 10:04:58.217000,COLETADO,"Coleta por descrição: MICROCOMPUTADORES DESKTOP COM SISTEMA OPERACIONAL WINDOWS 8 PROFESSIONAL 64 BITS, PROCESSADOR AMD SERIE A 10, MEMÓRIA RAM DDR3 8 GB, DISCO RÍGIDO DE 1 TERABYTE, BIVOLTS. ACOMPANHA MONITOR HP V223HZ DE LED 21,5”, MAUSE E TECLADO. MARCA MODELO HP ELITEDESK 705 G1 SFF.",,Protocolo,BOM,False,,,,,True,"MICROCOMPUTADORES DESKTOP COM SISTEMA OPERACIONAL WINDOWS 8 PROFESSIONAL 64 BITS, PROCESSADOR AMD SERIE A 10, MEMÓRIA RAM DDR3 8 GB, DISCO RÍGIDO DE 1 TERABYTE, BIVOLTS. ACOMPANHA MONITOR HP V223HZ DE LED 21,5”, MAUSE E TECLADO. MARCA MODELO HP ELITEDESK 705 G1 SFF.",COLETA_POR_DESCRICAO,10,,,,,,,,,,1,0,
5648,2,2656,31,2025-12-02 10:05:16.033000,COLETADO,,SALA DE PROF.(IFMT - PDL),SALA DE PROF.,BOM,False,,,,,False,,,18,,,,,,,,,,1,0,
5653,2,9316,14,2025-12-02 10:06:39.327000,COLETADO,,Área Externa (IFMT - PDL),Protocolo,BOM,False,,,,,False,,,12,,,,,,,,,,1,0,
5659,2,8864,14,2025-12-02 10:07:48.016000,COLETADO,,SALA DE AULA B4(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,12,,,,,,,,,,1,0,
5662,2,9794,31,2025-12-02 10:08:24.922000,COLETADO,,MEZANINO AUDITORIO(IFMT - PDL),SALA DE PROF.,BOM,False,,,,,False,,,18,,,,,,,,,,1,0,
5666,2,233,11,2025-12-02 10:08:36.863000,COLETADO,,SALA DE AULA B2(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5667,2,2719,14,2025-12-02 10:08:39.820000,COLETADO,,SALA DO RH(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,12,,,,,,,,,,1,0,
5669,2,9309,31,2025-12-02 10:08:53.508000,COLETADO,,SALA DE AULA B9(IFMT - PDL),SALA DE PROF.,BOM,False,,,,,False,,,18,,,,,,,,,,1,0,
5670,2,2603,31,2025-12-02 10:09:18.183000,COLETADO,,SALA DE PROF.(IFMT - PDL),SALA DE PROF.,BOM,False,,,,,False,,,18,,,,,,,,,,1,0,
5671,2,9313,11,2025-12-02 10:09:21.005000,COLETADO,,MEZANINO AUDITORIO(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5672,2,10580,31,2025-12-02 10:09:25.276000,COLETADO,,Área do Campus(IFMT - PDL),SALA DE PROF.,BOM,False,,,,,False,,,18,,,,,,,,,,1,0,
5673,2,9695,14,2025-12-02 10:09:21.455000,COLETADO,,MEZANINO AUDITORIO(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,12,,,,,,,,,,1,0,
5674,2,9488,11,2025-12-02 10:09:32.052000,COLETADO,,SALA DE T.I.(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5675,2,7318,31,2025-12-02 10:09:47.384000,COLETADO,,SALA DE PROF.(IFMT - PDL),SALA DE PROF.,BOM,False,,,,,False,,,18,,,,,,,,,,1,0,
5678,2,9476,11,2025-12-02 10:09:58.177000,COLETADO,,COORD. ENS. MEDIO(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5679,2,2604,31,2025-12-02 10:10:12.929000,COLETADO,,SALA DE PROF.(IFMT - PDL),SALA DE PROF.,BOM,False,,,,,False,,,18,,,,,,,,,,1,0,
5685,2,4068,31,2025-12-02 10:10:41.455000,COLETADO,,SALA DE PROF.(IFMT - PDL),SALA DE PROF.,BOM,False,,,,,False,,,18,,,,,,,,,,1,0,
5688,2,9837,11,2025-12-02 10:11:12.036000,COLETADO,,COORD. EXTE. E REL. EMPRESARIAIS(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5652,2,4076,31,2025-12-02 10:06:37.752000,COLETADO,,SALA DE PROF.(IFMT - PDL),SALA DE PROF.,BOM,False,,,,,False,,,18,,,,,,,,,,1,0,
5654,2,9450,11,2025-12-02 10:06:45.487000,COLETADO,,SALA DE T.I.(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5655,2,667,12,2025-12-02 10:06:48.686000,COLETADO,,COORD. CONTABILIDADE(IFMT - PDL),COORD. CONTABILIDADE,BOM,True,Item encontrado em sala diferente da registrada,,,,False,,,11,,,,,,,,,,1,0,
5656,2,6261,12,2025-12-02 10:07:00.604000,COLETADO,,COORD. CONTABILIDADE(IFMT - PDL),COORD. CONTABILIDADE,BOM,True,Item encontrado em sala diferente da registrada,,,,False,,,11,,,,,,,,,,1,0,
5657,2,661,12,2025-12-02 10:07:08.323000,COLETADO,,COORD. CONTABILIDADE(IFMT - PDL),COORD. CONTABILIDADE,BOM,True,Item encontrado em sala diferente da registrada,,,,False,,,11,,,,,,,,,,1,0,
5658,2,6292,12,2025-12-02 10:07:25.177000,COLETADO,Etiqueta apagando,COORD. CONTABILIDADE(IFMT - PDL),COORD. CONTABILIDADE,BOM,True,Item encontrado em sala diferente da registrada,,,,False,,,11,,,,,,,,,,1,0,
5660,2,713,31,2025-12-02 10:08:14.803000,COLETADO,,SALA DE PROF.(IFMT - PDL),SALA DE PROF.,BOM,False,,,,,False,,,18,,,,,,,,,,1,0,
5663,2,8239,12,2025-12-02 10:08:25.813000,COLETADO,,DIREÇAO GERAL E GABINETE(CAMPUS AVANÇADO SINOP),COORD. CONTABILIDADE,BOM,True,Item encontrado em sala diferente da registrada,,,,False,,,11,,,,,,,,,,1,0,
5664,2,611,14,2025-12-02 10:08:25.072000,COLETADO,,SALA DE PROF.(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,12,,,,,,,,,,1,0,
5665,2,9776,31,2025-12-02 10:08:38.418000,COLETADO,,MEZANINO AUDITORIO(IFMT - PDL),SALA DE PROF.,BOM,False,,,,,False,,,18,,,,,,,,,,1,0,
5668,2,8274,31,2025-12-02 10:08:45.301000,COLETADO,,DAP(IFMT - PDL),SALA DE PROF.,BOM,False,,,,,False,,,18,,,,,,,,,,1,0,
5676,2,10026,11,2025-12-02 10:09:49.636000,COLETADO,,SALA DE T.I.(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5677,2,1709,31,2025-12-02 10:09:58.506000,COLETADO,,SALA DE PROF.(IFMT - PDL),SALA DE PROF.,BOM,False,,,,,False,,,18,,,,,,,,,,1,0,
5681,2,4021,31,2025-12-02 10:10:32.896000,COLETADO,,SALA DE PROF.(IFMT - PDL),SALA DE PROF.,BOM,False,,,,,False,,,18,,,,,,,,,,1,0,
5683,2,8965,11,2025-12-02 10:10:37.332000,COLETADO,,MEZANINO AUDITORIO(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5691,2,9366,11,2025-12-02 10:11:53.251000,COLETADO,,COORD. PEDAGOGICA(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5661,2,9876,11,2025-12-02 10:08:16.634000,COLETADO,,Área Externa (IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5680,2,6306,12,2025-12-02 10:10:11.571000,COLETADO,,COORD. CONTABILIDADE(IFMT - PDL),COORD. CONTABILIDADE,BOM,True,Item encontrado em sala diferente da registrada,,,,False,,,11,,,,,,,,,,1,0,
5682,2,7319,12,2025-12-02 10:10:33.311000,COLETADO,,DAP(IFMT - PDL),COORD. CONTABILIDADE,BOM,True,Item encontrado em sala diferente da registrada,,,,False,,,11,,,,,,,,,,1,0,
5684,2,9753,11,2025-12-02 10:10:37.044000,COLETADO,,SALA DE T.I.(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5686,2,319,12,2025-12-02 10:10:49.264000,COLETADO,,COORD. CONTABILIDADE(IFMT - PDL),COORD. CONTABILIDADE,BOM,True,Item encontrado em sala diferente da registrada,,,,False,,,11,,,,,,,,,,1,0,
5687,2,8788,11,2025-12-02 10:10:57.338000,COLETADO,,SALA DE T.I.(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5689,2,8246,12,2025-12-02 10:11:15.132000,COLETADO,Etiq ilegivel,SALA  DO DESFAZIMENTO(PREDIO ANTIGO),COORD. CONTABILIDADE,BOM,True,Item encontrado em sala diferente da registrada,,,,False,,,11,,,,,,,,,,1,0,
5690,2,8258,12,2025-12-02 10:11:52.588000,COLETADO,etiq ilegivel,COORD. CONTABILIDADE(IFMT - PDL),COORD. CONTABILIDADE,BOM,True,Item encontrado em sala diferente da registrada,,,,False,,,11,,,,,,,,,,1,0,
5692,2,8252,12,2025-12-02 10:12:22.286000,COLETADO,etiq ilegivel,COORD. CONTABILIDADE(IFMT - PDL),COORD. CONTABILIDADE,BOM,True,Item encontrado em sala diferente da registrada,,,,False,,,11,,,,,,,,,,1,0,
5693,2,9784,11,2025-12-02 10:12:30.885000,COLETADO,,Área Externa (IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5694,2,4010,12,2025-12-02 10:13:41.532000,COLETADO,,COORD. CONTABILIDADE(IFMT - PDL),COORD. CONTABILIDADE,BOM,True,Item encontrado em sala diferente da registrada,,,,False,,,11,,,,,,,,,,1,0,
5695,2,9864,11,2025-12-02 10:13:49.157000,COLETADO,,Área Externa (IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5696,2,7329,12,2025-12-02 10:14:06.899000,COLETADO,,COORD. CONTABILIDADE(IFMT - PDL),COORD. CONTABILIDADE,BOM,True,Item encontrado em sala diferente da registrada,,,,False,,,11,,,,,,,,,,1,0,
5697,2,9110,11,2025-12-02 10:14:12.578000,COLETADO,,Área Externa (IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5698,2,657,12,2025-12-02 10:14:15.687000,COLETADO,,COORD. CONTABILIDADE(IFMT - PDL),COORD. CONTABILIDADE,BOM,True,Item encontrado em sala diferente da registrada,,,,False,,,11,,,,,,,,,,1,0,
5699,2,968,12,2025-12-02 10:14:23.422000,COLETADO,,COORD. CONTABILIDADE(IFMT - PDL),COORD. CONTABILIDADE,BOM,True,Item encontrado em sala diferente da registrada,,,,False,,,11,,,,,,,,,,1,0,
5700,2,6331,31,2025-12-02 10:14:30.732000,COLETADO,,SALA DE PROF.(IFMT - PDL),SALA DE PROF.,BOM,False,,,,,False,,,18,,,,,,,,,,1,0,
5701,2,3994,12,2025-12-02 10:14:31.233000,COLETADO,,COORD. CONTABILIDADE(IFMT - PDL),COORD. CONTABILIDADE,BOM,True,Item encontrado em sala diferente da registrada,,,,False,,,11,,,,,,,,,,1,0,
5702,2,8849,11,2025-12-02 10:14:42.327000,COLETADO,,SALA DE T.I.(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5703,2,9835,11,2025-12-02 10:14:50.360000,COLETADO,,SALA DE T.I.(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5704,2,9502,11,2025-12-02 10:15:19.277000,COLETADO,,MEZANINO AUDITORIO(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5705,2,406,12,2025-12-02 10:15:45.202000,COLETADO,,COORD. CONTABILIDADE(IFMT - PDL),COORD. CONTABILIDADE,BOM,True,Item encontrado em sala diferente da registrada,,,,False,,,11,,,,,,,,,,1,0,
5706,2,10599,31,2025-12-02 10:16:15.317000,COLETADO,,SALA DE PROF.(IFMT - PDL),SALA DE PROF.,BOM,False,,,,,False,,,18,,,,,,,,,,1,0,
5707,2,10445,11,2025-12-02 10:16:21.861000,COLETADO,,MEZANINO AUDITORIO(IFMT - PDL),Protocolo,IRRECUPERAVEL,False,,,,,False,,,10,,,,,,,,,,1,0,
5708,2,4020,31,2025-12-02 10:16:34.370000,COLETADO,,SALA DE PROF.(IFMT - PDL),SALA DE PROF.,BOM,False,,,,,False,,,18,,,,,,,,,,1,0,
5709,2,5812,15,2025-12-02 11:16:37.752000,COLETADO,,HALL DE ENTRADA (IFMT - PDL),HALL DE ENTRADA,BOM,False,,,,,False,,,13,,,,,,,,,,1,0,
5710,2,9770,31,2025-12-02 10:16:45.771000,COLETADO,,COORD. PEDAGOGICA(IFMT - PDL),SALA DE PROF.,BOM,False,,,,,False,,,18,,,,,,,,,,1,0,
5711,2,5804,15,2025-12-02 11:16:51.849000,COLETADO,,CORREDOR 2º ANDAR(IFMT - PDL),HALL DE ENTRADA,BOM,False,,,,,False,,,13,,,,,,,,,,1,0,
5712,2,10598,31,2025-12-02 10:16:55.065000,COLETADO,,SALA DE PROF.(IFMT - PDL),SALA DE PROF.,BOM,False,,,,,False,,,18,,,,,,,,,,1,0,
5713,2,5818,15,2025-12-02 11:17:01.645000,COLETADO,,HALL DE ENTRADA (IFMT - PDL),HALL DE ENTRADA,BOM,False,,,,,False,,,13,,,,,,,,,,1,0,
5714,2,2736,31,2025-12-02 10:17:17.687000,COLETADO,,SALA DE PROF.(IFMT - PDL),SALA DE PROF.,BOM,False,,,,,False,,,18,,,,,,,,,,1,0,
5715,2,3983,11,2025-12-02 10:17:20.454000,COLETADO,,LAB. INFORMATICA A10(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5716,2,10433,11,2025-12-02 10:17:35.805000,COLETADO,,MEZANINO AUDITORIO(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5717,2,2659,31,2025-12-02 10:18:05.880000,COLETADO,,SALA DE PROF.(IFMT - PDL),SALA DE PROF.,BOM,False,,,,,False,,,18,,,,,,,,,,1,0,
5718,2,8824,31,2025-12-02 10:18:15.503000,COLETADO,,SALA DE PROF.(IFMT - PDL),SALA DE PROF.,BOM,False,,,,,False,,,18,,,,,,,,,,1,0,
5719,2,8592,31,2025-12-02 10:18:24.340000,COLETADO,,SALA DE PROF.(IFMT - PDL),SALA DE PROF.,BOM,False,,,,,False,,,18,,,,,,,,,,1,0,
5720,2,7357,15,2025-12-02 11:18:27.030000,COLETADO,,REFEITÓRIO MODULAR(IFMT - PDL),HALL DE ENTRADA,BOM,False,,,,,False,,,13,,,,,,,,,,1,0,
5721,2,8700,11,2025-12-02 10:18:34.678000,COLETADO,,SALA DE PROF.(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5722,2,2597,31,2025-12-02 10:18:37.914000,COLETADO,,SALA DE PROF.(IFMT - PDL),SALA DE PROF.,BOM,False,,,,,False,,,18,,,,,,,,,,1,0,
5723,2,7359,15,2025-12-02 11:18:48.783000,COLETADO,,REFEITÓRIO MODULAR(IFMT - PDL),HALL DE ENTRADA,BOM,False,,,,,False,,,13,,,,,,,,,,1,0,
5724,2,9306,11,2025-12-02 10:18:51.780000,COLETADO,,Área Externa (IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5725,2,5806,15,2025-12-02 11:18:57.762000,COLETADO,,CORREDOR 2º ANDAR(IFMT - PDL),HALL DE ENTRADA,BOM,False,,,,,False,,,13,,,,,,,,,,1,0,
5726,2,5805,15,2025-12-02 11:19:09.124000,COLETADO,,HALL DE ENTRADA (IFMT - PDL),HALL DE ENTRADA,BOM,False,,,,,False,,,13,,,,,,,,,,1,0,
5727,2,2735,31,2025-12-02 10:19:14.601000,COLETADO,,SALA DE PROF.(IFMT - PDL),SALA DE PROF.,BOM,False,,,,,False,,,18,,,,,,,,,,1,0,
5728,2,9328,11,2025-12-02 10:19:15.500000,COLETADO,,"LAB. B2 Eletricidade básica, Automação Residencial(BLOCO DE LABORATORIOS)",Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5729,2,5815,15,2025-12-02 11:19:27.630000,COLETADO,,HALL DE ENTRADA (IFMT - PDL),HALL DE ENTRADA,BOM,False,,,,,False,,,13,,,,,,,,,,1,0,
5730,2,5810,15,2025-12-02 11:19:17.307000,COLETADO,,HALL DE ENTRADA (IFMT - PDL),HALL DE ENTRADA,BOM,False,,,,,False,,,13,,,,,,,,,,1,0,
5731,2,8537,11,2025-12-02 10:19:35.248000,COLETADO,,LAB. INFORMATICA A9(IFMT - PDL),Protocolo,OCIOSO,False,,,,,False,,,10,,,,,,,,,,1,0,
5732,2,9887,11,2025-12-02 10:19:38.387000,COLETADO,,MEZANINO AUDITORIO(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5733,2,9290,11,2025-12-02 10:21:10.256000,COLETADO,,Área Externa (IFMT - PDL),Protocolo,OCIOSO,False,,,,,False,,,10,,,,,,,,,,1,0,
5734,2,9815,11,2025-12-02 10:22:21.790000,COLETADO,,Área Externa (IFMT - PDL),Protocolo,OCIOSO,False,,,,,False,,,10,,,,,,,,,,1,0,
5735,2,9390,11,2025-12-02 10:23:18.948000,COLETADO,,LAB. DE QUIMICA MODULAR(IFMT - PDL),Protocolo,OCIOSO,False,,,,,False,,,10,,,,,,,,,,1,0,
5736,2,224,11,2025-12-02 10:23:59.962000,COLETADO,,COORD. ENS. MEDIO(IFMT - PDL),Protocolo,OCIOSO,False,,,,,False,,,10,,,,,,,,,,1,0,
5737,2,9411,11,2025-12-02 10:24:15.890000,COLETADO,,MEZANINO AUDITORIO(IFMT - PDL),Protocolo,OCIOSO,False,,,,,False,,,10,,,,,,,,,,1,0,
5738,2,9400,11,2025-12-02 10:24:22.211000,COLETADO,,MEZANINO AUDITORIO(IFMT - PDL),Protocolo,OCIOSO,False,,,,,False,,,10,,,,,,,,,,1,0,
5739,2,9861,11,2025-12-02 10:26:05.949000,COLETADO,,Área Externa (IFMT - PDL),Protocolo,OCIOSO,False,,,,,False,,,10,,,,,,,,,,1,0,
5740,2,9895,11,2025-12-02 10:28:19.032000,COLETADO,,SALA DE T.I.(IFMT - PDL),Protocolo,OCIOSO,False,,,,,False,,,10,,,,,,,,,,1,0,
5741,2,9781,11,2025-12-02 10:29:39.660000,COLETADO,,MEZANINO AUDITORIO(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5742,2,9752,11,2025-12-02 10:30:16.091000,COLETADO,,MEZANINO AUDITORIO(IFMT - PDL),Protocolo,IRRECUPERAVEL,False,,,,,False,,,10,,,,,,,,,,1,0,
5743,2,8440,12,2025-12-02 10:30:41.132000,COLETADO,,COORD. CONTABILIDADE(IFMT - PDL),COORD. CONTABILIDADE,BOM,True,Item encontrado em sala diferente da registrada,,,,False,,,11,,,,,,,,,,1,0,
5744,2,8880,11,2025-12-02 10:31:01.164000,COLETADO,,MEZANINO AUDITORIO(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5745,2,8943,11,2025-12-02 10:31:26.049000,COLETADO,,MEZANINO AUDITORIO(IFMT - PDL),Protocolo,IRRECUPERAVEL,False,,,,,False,,,10,,,,,,,,,,1,0,
5746,2,4071,15,2025-12-02 11:31:45.840000,COLETADO,,Área Externa (IFMT - PDL),HALL DE ENTRADA,BOM,False,,,,,False,,,13,,,,,,,,,,1,0,
5747,2,8903,11,2025-12-02 10:31:54.153000,COLETADO,,SALA DE T.I.(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5748,2,11422,15,2025-12-02 11:32:01.477000,COLETADO,,Área do Campus(IFMT - PDL),HALL DE ENTRADA,BOM,False,,,,,False,,,13,,,,,,,,,,1,0,
5749,2,2665,15,2025-12-02 11:34:34.843000,COLETADO,,CAE(IFMT - PDL),Sala de Apoio,BOM,False,,,,,False,,,13,,,,,,,,,,1,0,
5750,2,10015,11,2025-12-02 10:34:42.766000,COLETADO,,SALA DE T.I.(IFMT - PDL),Protocolo,IRRECUPERAVEL,False,,,,,False,,,10,,,,,,,,,,1,0,
5751,2,2384,15,2025-12-02 11:34:52.077000,COLETADO,,Sala de Apoio(IFMT - PDL),Sala de Apoio,BOM,False,,,,,False,,,13,,,,,,,,,,1,0,
5752,2,2386,15,2025-12-02 11:35:04.608000,COLETADO,,Sala de Apoio(IFMT - PDL),Sala de Apoio,BOM,False,,,,,False,,,13,,,,,,,,,,1,0,
5753,2,2387,15,2025-12-02 11:35:13.356000,COLETADO,,Sala de Apoio(IFMT - PDL),Sala de Apoio,BOM,False,,,,,False,,,13,,,,,,,,,,1,0,
5754,2,6355,15,2025-12-02 11:35:24.938000,COLETADO,,SALA DE DESENHO(IFMT - PDL),Sala de Apoio,BOM,False,,,,,False,,,13,,,,,,,,,,1,0,
5755,2,9471,11,2025-12-02 10:35:54.819000,COLETADO,,MEZANINO AUDITORIO(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5756,2,577,15,2025-12-02 11:36:06.588000,COLETADO,,REFEITÓRIO MODULAR(IFMT - PDL),Sala de Apoio,BOM,False,,,,,False,,,13,,,,,,,,,,1,0,
5757,2,585,15,2025-12-02 11:36:16.270000,COLETADO,,LAB. INFORMATICA A10(IFMT - PDL),Sala de Apoio,BOM,False,,,,,False,,,13,,,,,,,,,,1,0,
5758,2,7130,15,2025-12-02 11:36:26.398000,COLETADO,,Sala de Apoio(IFMT - PDL),Sala de Apoio,BOM,False,,,,,False,,,13,,,,,,,,,,1,0,
5759,2,7129,15,2025-12-02 11:36:49.671000,COLETADO,,Sala de Apoio(IFMT - PDL),Sala de Apoio,BOM,False,,,,,False,,,13,,,,,,,,,,1,0,
5760,2,9807,11,2025-12-02 10:36:55.518000,COLETADO,,MEZANINO AUDITORIO(IFMT - PDL),Protocolo,OCIOSO,False,,,,,False,,,10,,,,,,,,,,1,0,
5761,2,7116,15,2025-12-02 11:36:57.885000,COLETADO,,Sala de Apoio(IFMT - PDL),Sala de Apoio,BOM,False,,,,,False,,,13,,,,,,,,,,1,0,
5762,2,7115,15,2025-12-02 11:37:06.153000,COLETADO,,Sala de Apoio(IFMT - PDL),Sala de Apoio,BOM,False,,,,,False,,,13,,,,,,,,,,1,0,
5763,2,559,15,2025-12-02 11:37:15.754000,COLETADO,,Sala de Apoio(IFMT - PDL),Sala de Apoio,BOM,False,,,,,False,,,13,,,,,,,,,,1,0,
5764,2,7127,15,2025-12-02 11:37:25.716000,COLETADO,,Sala de Apoio(IFMT - PDL),Sala de Apoio,BOM,False,,,,,False,,,13,,,,,,,,,,1,0,
5765,2,8913,11,2025-12-02 10:37:31.403000,COLETADO,,LAB. INFORMATICA A9(IFMT - PDL),Protocolo,IRRECUPERAVEL,False,,,,,False,,,10,,,,,,,,,,1,0,
5766,2,7120,15,2025-12-02 11:37:34.487000,COLETADO,,Sala de Apoio(IFMT - PDL),Sala de Apoio,BOM,False,,,,,False,,,13,,,,,,,,,,1,0,
5767,2,1675,15,2025-12-02 11:37:42.975000,COLETADO,,BIBLIOTECA(IFMT - PDL),Sala de Apoio,BOM,False,,,,,False,,,13,,,,,,,,,,1,0,
5768,2,8936,11,2025-12-02 10:38:09.565000,COLETADO,,SALA DE PROF.(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5769,2,9100,11,2025-12-02 10:38:30.309000,COLETADO,,MEZANINO AUDITORIO(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5770,2,8816,11,2025-12-02 10:39:04.211000,COLETADO,,SALA DE T.I.(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5771,2,8787,11,2025-12-02 10:39:36.292000,COLETADO,,SALA DE T.I.(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5772,2,8919,11,2025-12-02 10:39:59.584000,COLETADO,,SALA DE T.I.(IFMT - PDL),Protocolo,OCIOSO,False,,,,,False,,,10,,,,,,,,,,1,0,
5773,2,8791,11,2025-12-02 10:41:13.601000,COLETADO,,SALA DE AULA B9(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5774,2,11293,16,2025-12-02 10:41:26.120000,COLETADO,,Área do Campus(IFMT - PDL),COPA,BOM,False,,,,,False,,,19,,,,,,,,,,1,0,
5775,2,9891,11,2025-12-02 10:41:37.953000,COLETADO,,MEZANINO AUDITORIO(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5776,2,9458,11,2025-12-02 10:41:59.645000,COLETADO,,MEZANINO AUDITORIO(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5777,2,9754,11,2025-12-02 10:42:33.976000,COLETADO,,Área Externa (IFMT - PDL),Protocolo,OCIOSO,False,,,,,False,,,10,,,,,,,,,,1,0,
5778,2,8935,11,2025-12-02 10:42:49.858000,COLETADO,,SALA DE T.I.(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5779,2,3960,11,2025-12-02 10:43:09.215000,COLETADO,,COORD. ENS. SUPERIOR(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5780,2,8892,11,2025-12-02 10:43:14.953000,COLETADO,,SALA DE T.I.(IFMT - PDL),Protocolo,OCIOSO,False,,,,,False,,,10,,,,,,,,,,1,0,
5781,2,8793,11,2025-12-02 10:44:21.471000,COLETADO,,SALA DE T.I.(IFMT - PDL),Protocolo,OCIOSO,False,,,,,False,,,10,,,,,,,,,,1,0,
5782,2,9498,11,2025-12-02 10:44:51.621000,COLETADO,,Área Externa (IFMT - PDL),Protocolo,OCIOSO,False,,,,,False,,,10,,,,,,,,,,1,0,
5783,2,3964,11,2025-12-02 10:45:20.418000,COLETADO,,LAB. INFORMATICA A10(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5784,2,10657,11,2025-12-02 10:45:47.539000,COLETADO,,MEZANINO AUDITORIO(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5785,2,9479,11,2025-12-02 10:45:55.037000,COLETADO,,MEZANINO AUDITORIO(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5786,2,7731,11,2025-12-02 10:46:46.895000,COLETADO,,MEZANINO AUDITORIO(IFMT - PDL),Protocolo,IRRECUPERAVEL,False,,,,,False,,,10,,,,,,,,,,1,0,
5787,2,7735,11,2025-12-02 10:47:33.768000,COLETADO,,MEZANINO AUDITORIO(IFMT - PDL),Protocolo,IRRECUPERAVEL,False,,,,,False,,,10,,,,,,,,,,1,0,
5788,2,9863,11,2025-12-02 10:48:14.827000,COLETADO,,Área Externa (IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
5789,2,3968,11,2025-12-02 10:48:18.489000,COLETADO,,MEZANINO AUDITORIO(IFMT - PDL),Protocolo,BOM,False,,,,,False,,,10,,,,,,,,,,1,0,
